,Year,Month,Day,Hour,Visibility,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Insolation,Season,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6
8638,2019,12,26,22,20000,7,4,3.4,1018.5,0.0,0.0,4,-0.5587483508465411,-0.2455813940678064,-0.28416419043326296,0.4910943164837187,-1.2407063432256746,-0.08666646286833533,0.47225043684724943
8639,2019,12,26,23,20000,7,4,3.0,1018.4,0.0,0.0,4,-0.5864312493289577,-0.2503227508604049,-0.3013136901556632,0.5141868666451422,-1.235766012074695,-0.07099064064528621,0.5048862332333235
8640,2019,12,27,0,20000,7,4,3.4,1018.4,0.0,0.0,4,-0.5620211218874958,-0.2404633581902315,-0.2830489198005688,0.4864757289966384,-1.2371274539966433,-0.08158399585889196,0.47421360805387175
8641,2019,12,27,1,20000,7,5,3.7,1018.6,0.0,0.0,4,-0.5464802937363341,0.10297137800689214,-0.4677766303223213,0.6918507503144967,-1.2214459808561837,-0.15764376712454173,0.2573269035253964
8642,2019,12,27,2,20000,7,5,3.9,1018.7,0.0,0.0,4,-0.5310024589746485,0.10278303846440384,-0.4597595157774682,0.6826137689773252,-1.2257055910461894,-0.16802291174078804,0.24002741972904806
8643,2019,12,27,3,20000,7,3,3.7,1019.1,0.0,0.0,4,-0.5114918195078768,-0.6151713282802628,-0.08096148944042138,0.28110128858974237,-1.2870610930813036,-0.06715646049863513,0.6274228339535701
8644,2019,12,27,4,8489,7,2,3.3,1019.5,0.0,0.0,4,-1.3559567776053902,-1.5235873934985422,0.0703001918800287,0.04357586099291984,-0.05000798043123473,-0.747249334541495,0.2409112396843572
8645,2019,12,27,5,7050,7,1,3.1,1020.0,0.0,0.0,4,-1.4478021030549366,-1.966865340870374,0.24901093279671116,-0.14474627206062537,0.06816523958494679,-0.8004613527088501,0.3614701532210539
8646,2019,12,27,6,3188,7,1,3.0,1020.5,3.5,0.0,4,-2.0383821221978575,-1.250214945874336,5.154965064270214,2.92469886898532,1.0351591871019692,-0.9476455511138749,0.30125178896632976
8647,2019,12,27,7,10205,7,1,2.8,1021.1,0.0,0.0,4,-1.1992035011081743,-1.8847972620495392,0.22913133067571134,-0.054852353368397465,-0.3193302880455964,-0.6488051948529209,0.527135827346017
8648,2019,12,27,8,20000,7,6,4.0,1021.8,0.0,0.0,4,-0.43275633435655847,0.2928650378768099,-0.6859624598248906,1.0357833962447298,-1.3131311845866418,-0.38617754867345216,-0.018454937201737822
8649,2019,12,27,9,20000,8,6,4.2,1022.7,0.0,0.0,4,-0.562425539048336,0.35708973194047366,-0.6392274477228495,0.971359631247907,-1.507599801477947,-0.6716013014459358,0.04578674025836613
8650,2019,12,27,10,20000,7,6,4.2,1023.1,0.0,0.0,4,-0.37800524710342437,0.2312602678034351,-0.6913285928723654,1.0819694647525122,-1.3603374655250173,-0.4575462974030073,-0.05931247547755127
8651,2019,12,27,11,20000,7,6,3.2,1023.5,0.0,0.1,4,-0.2912172227211755,0.2359700881788226,-0.7567249575719636,1.1686711077605876,-1.251478236643042,-0.552673199893541,0.1542666812913445
8652,2019,12,27,12,20000,6,6,4.3,1023.7,2.5,0.1,4,-0.273494803525399,0.8068684860374901,2.760452305176986,3.3808615049153166,-0.7028314575242396,-0.27192049830467235,0.07088220674386937
8653,2019,12,27,13,20000,6,6,3.9,1024.1,0.0,0.3,4,0.21191085197237722,0.21681938058167294,-0.8096400084276243,1.2379225232314648,-0.8742138405251253,-0.5698823464668641,0.28106458637165277
8654,2019,12,27,14,20000,5,6,3.0,1024.9,0.0,0.0,4,-0.04966733512844367,-0.10115719725690576,-0.8614779005636206,1.432508419578033,-1.0975173601436246,-0.04848089377076055,-0.19712474347725406
8655,2019,12,27,15,17281,7,7,3.0,1025.4,0.0,0.1,4,-0.449548029222962,0.3544561581269681,-0.9884890080637051,1.471424716922312,-0.994037294438775,-0.8739255774362494,-0.1992101426612676
8656,2019,12,27,16,11700,7,7,2.8,1026.0,0.0,0.0,4,-0.9852966657507337,0.011145569165522654,-0.9998071037003063,1.481659996789235,-0.5169783936260567,-1.150955676415246,-0.6309620044183327
8657,2019,12,27,17,20000,6,8,3.0,1026.4,0.0,0.0,4,-0.19052959631891944,0.6199821121055197,-1.222958391480659,1.8434941474880853,-1.2650579253681706,-0.4750024126662077,-0.5092375671284387
8658,2019,12,27,18,20000,6,7,3.0,1026.8,0.9,0.0,4,-0.24994706785051407,0.49060995088871967,0.23483138234761583,2.43237571003308,-1.1599643885267303,-0.4065432433362,-0.29036463623755326
8659,2019,12,27,19,18452,7,7,3.1,1027.4,0.0,0.0,4,-0.4270100870212032,0.25883004985412733,-0.9886956574260433,1.564713669677054,-1.315315614808213,-0.8028531337256853,-0.3299272221318463
8660,2019,12,27,20,20000,3,6,3.0,1028.0,0.0,0.0,4,0.3944469827033181,-0.47053095071517603,-0.9913314154146122,1.7599555987900657,-0.8853071405054695,0.26273237309792846,-0.4524761127013948
8661,2019,12,27,21,9087,7,7,2.6,1028.8,0.0,0.0,4,-1.09710237680975,-0.2578097466301571,-1.0452083366905085,1.6096747324006722,-0.3273383028069057,-1.453293768210724,-0.8066328879230678
8662,2019,12,27,22,20000,7,7,3.4,1029.4,0.0,0.0,4,-0.22995323591809308,0.23538148562558417,-0.9943159304649577,1.6452839513155963,-1.5592242700700747,-0.8145048294072172,-0.3116029043664794
8663,2019,12,27,23,20000,7,6,3.2,1029.9,0.0,0.0,4,-0.21648213492221072,-0.14141465354701432,-0.81282892178329,1.4653112579951697,-1.6002983282942373,-0.7766706660110665,-0.11612655457922164
8664,2019,12,28,0,20000,5,7,3.2,1030.5,0.9,0.0,4,0.054679732166609575,0.20081499912683168,0.15505869149674673,2.681543361787054,-1.1314861180927902,-0.3655063282116702,-0.4755848143817246
8665,2019,12,28,1,19429,7,7,2.1,1031.1,0.0,0.0,4,-0.2954389517188921,0.08995164627529353,-1.0737376671846126,1.8105480504166664,-1.5524508495183453,-0.9026057926660791,-0.27501827164838294
8666,2019,12,28,2,19910,7,9,2.2,1031.5,0.0,0.0,4,-0.2596668962609588,0.7867190805724986,-1.4650960561789643,2.2587278980258905,-1.5726160805664764,-1.0110505533888179,-0.6454090042786088
8667,2019,12,28,3,20000,7,8,2.6,1032.1,0.0,0.0,4,-0.19972098220711085,0.4237519950403997,-1.2571535252805657,2.0423292883438138,-1.6292710623700182,-0.9884945490714951,-0.4932191698170091
8668,2019,12,28,4,6056,7,11,1.3,1032.4,0.0,0.0,4,-1.3176952709115857,0.7709707721274514,-1.935349290180788,2.7161032536863856,-0.020885958670433365,-2.0254062018564105,-1.695244974157173
8669,2019,12,28,5,20000,7,11,1.8,1032.8,0.0,0.0,4,-0.2535687683388871,1.4070357489059637,-1.8900772014876674,2.7808452747906056,-1.5800194040093887,-1.1767345702200578,-1.015483797596387
8670,2019,12,28,6,20000,7,9,2.2,1033.3,0.1,0.0,4,-0.203261373914218,0.7251275737048853,-1.34432450032441,2.4298656101036538,-1.63107713295673,-1.0934140391931781,-0.671974967626917
8671,2019,12,28,7,16069,6,10,1.8,1034.1,0.0,0.0,4,-0.31808023540581987,0.7072554760227971,-1.7636041274450591,2.693292545931449,-1.0538023515081048,-1.199188098339476,-1.1529519791690124
8672,2019,12,28,8,20000,6,10,2.5,1034.8,0.0,0.0,4,0.035245892795690084,0.8702953844509052,-1.731863581616186,2.6999368176235237,-1.5162621521243431,-1.0045875891154565,-1.0157149534716556
8673,2019,12,28,9,20000,6,7,2.6,1035.4,0.0,0.0,4,0.08892197943731457,-0.1967767729959302,-1.1454017717555232,2.069956959393653,-1.609656847098969,-0.8638812674658415,-0.46529445731432745
8674,2019,12,28,10,20000,6,8,2.0,1035.6,0.0,0.0,4,0.049540020845179895,0.12447432969331429,-1.3712252155762352,2.337682040420635,-1.5909121296341187,-0.9161059895008669,-0.6131677551890324
8675,2019,12,28,11,20000,5,9,2.4,1035.9,0.0,0.0,4,0.24578535967876228,0.3598985575536562,-1.6001420667606499,2.6328833483697416,-1.41757201333413,-0.7655116944986708,-0.9369323181284254
8676,2019,12,28,12,20000,7,7,1.9,1036.5,0.3,0.0,4,-0.11639809165160046,-0.08584636894758421,-0.7199746644390423,2.3395632331390335,-1.7604635225247653,-1.1253551661828505,-0.32370914145145496
8677,2019,12,28,13,20000,7,7,2.1,1036.5,0.0,0.0,4,-0.07691940619511965,-0.16004208786020785,-1.1328606490402835,2.063264860255862,-1.80890071908492,-1.1409315826333903,-0.35130202820342366
8678,2019,12,28,14,20000,6,5,1.9,1036.8,0.0,0.0,4,0.11064767001179414,-0.9782357393540448,-0.8005874146892822,1.7492692759374877,-1.7050994390219514,-0.8005977923010976,-0.0591899736817088
8679,2019,12,28,15,20000,6,4,2.2,1037.3,0.0,0.0,4,0.15463143030950383,-1.3427076376889266,-0.5962694430637464,1.5346576605564308,-1.7478752996485492,-0.776005322921954,0.09794559463123434
8680,2019,12,28,16,20000,6,5,2.2,1037.6,0.0,0.0,4,0.1551374339205204,-1.0117854818720022,-0.7958110019845125,1.7654346225977422,-1.7347516342956562,-0.8492025447868372,-0.09789981221927281
8681,2019,12,28,17,20000,7,7,2.3,1037.7,0.0,0.0,4,-0.025441089982940385,-0.21652882205600774,-1.1371115114550638,2.104832341276564,-1.8525281107942637,-1.2072178643535019,-0.3901963952726146
8682,2019,12,28,18,20000,7,5,2.0,1037.9,0.0,0.0,4,-0.01857852445843968,-0.9267119652130744,-0.7606491364414033,1.7010104703269515,-1.906385473890833,-1.0935381402890667,0.008793517660013087
8683,2019,12,28,19,20000,7,4,2.5,1037.7,0.0,0.0,4,0.01470090227332224,-1.2504279160698508,-0.5393918852094619,1.4402131737120847,-1.924789830875188,-1.0386650794506285,0.16433497182958545
8684,2019,12,28,20,20000,7,5,2.7,1037.9,0.0,0.0,4,0.02413919856411862,-0.9094580280402706,-0.7286857883199881,1.6525159794420692,-1.9087679972542415,-1.1120765119128766,-0.04488357640402719
8685,2019,12,28,21,20000,6,5,2.8,1038.1,0.0,0.0,4,0.20811648028748275,-1.0225865722546106,-0.7739901996153407,1.7469608535603829,-1.7546882433237316,-0.890504912654457,-0.15372460602156027
8686,2019,12,28,22,20000,7,4,2.9,1037.9,0.0,0.0,4,0.04565657179669331,-1.250804595154827,-0.5233576561197559,1.4217392110377418,-1.9333090512551994,-1.0594233686831205,0.12973600423688889
8687,2019,12,28,23,20000,7,5,3.0,1037.7,0.0,0.0,4,0.035901252063305765,-0.8918274117824909,-0.7127566692882789,1.6224954512315313,-1.9026313002376398,-1.1098565943041945,-0.06396170287537097
8688,2019,12,29,0,20000,7,4,2.6,1037.6,0.0,0.0,4,0.01753066309272929,-1.2428450320247268,-0.533710421987993,1.4286668018128739,-1.9215513021266395,-1.0362309512445806,0.15862998674134737
8689,2019,12,29,1,19409,7,4,2.2,1037.8,0.0,0.0,4,-0.043587576213486724,-1.2902446998174906,-0.555345951988675,1.4621859838710682,-1.8619444826933012,-1.0731953676482158,0.15460753787163922
8690,2019,12,29,2,20000,7,4,2.8,1037.7,0.0,0.0,4,0.03300849785441862,-1.2430333715672208,-0.525693307443141,1.419429820475707,-1.9258109123166491,-1.0466100958608324,0.14133050294499677
8691,2019,12,29,3,20000,6,3,2.9,1037.5,0.0,0.0,4,0.21320700492581543,-1.6819660357209163,-0.3703408891850347,1.2784791450656339,-1.7812759345100042,-0.7467588077280921,0.23029805138459092
8692,2019,12,29,4,20000,6,4,2.3,1037.1,0.0,0.0,4,0.15418842008795994,-1.3300067177662336,-0.5894727092095845,1.5184927011701443,-1.7410578816709732,-0.7684887277064686,0.09420378074961643
8693,2019,12,29,5,20000,6,4,2.3,1037.2,0.0,0.0,4,0.1574611911289183,-1.335124753643814,-0.5905879798422798,1.5231112886572298,-1.7446367709000086,-0.7735711947159178,0.0922406095429918
8694,2019,12,29,6,20000,7,3,1.8,1037.5,0.0,0.0,4,-0.025250053319301465,-1.6037220449371477,-0.3729289450428042,1.2625492900427309,-1.939109862093699,-0.9520119529713728,0.4118943015375125
8695,2019,12,29,7,20000,7,3,1.0,1037.5,0.0,0.0,4,-0.07407030820222538,-1.6234408302774945,-0.40945848575299326,1.317971565339739,-1.936386978249803,-0.9308252425441613,0.4732395518964159
8696,2019,12,29,8,20000,6,2,1.8,1036.8,0.0,0.0,4,0.13248206668696005,-2.019529377870518,-0.21656636621000167,1.1054334616093873,-1.7763400776614144,-0.6240999909880196,0.51834586230508
8697,2019,12,29,9,20000,6,2,1.6,1037.3,0.0,0.5,4,0.8102521522814414,-1.8008970257878996,-0.3076418859564516,1.1371292125615318,-1.1946978978794571,-1.1506177608623298,1.2476177120954681
8698,2019,12,29,10,20000,6,3,2.3,1037.0,0.0,0.5,4,0.8338392526692958,-1.4220127175327342,-0.46852847295963973,1.2917001587954893,-1.1624834205157923,-1.2118585522943746,1.009874238420651
8699,2019,12,29,11,20000,7,4,2.7,1036.7,0.0,0.3,4,0.39834503205077987,-1.044826524275683,-0.5649268625482352,1.3770200768325374,-1.5303681165661727,-1.2969783544233506,0.6028812072463434
8700,2019,12,29,12,20000,7,4,2.2,1036.0,0.0,0.0,4,-0.059243801003992236,-1.1708158506537256,-0.5341308622199854,1.3824805396681124,-1.8629276325402035,-0.9443181238799042,0.22071335122674957
8701,2019,12,29,13,20000,7,5,2.0,1035.0,0.0,0.0,4,-0.11348888464610618,-0.7782889247634319,-0.7283062880932781,1.5670714332016469,-1.8025976862489388,-0.9461465970152381,0.0657254826520537
8702,2019,12,29,14,20000,6,5,1.2,1034.6,0.0,0.0,4,-0.004071015911751734,-0.8828928872202245,-0.8080148088914308,1.6961548421066224,-1.623981352619865,-0.6702451464695568,0.03767688692801708
8703,2019,12,29,15,20000,7,4,1.2,1034.2,0.0,0.0,4,-0.17917899834481574,-1.1033396865328347,-0.5597179167192312,1.3686238090219467,-1.7951040216127825,-0.8263503296759325,0.3327319958945742
8704,2019,12,29,16,20000,7,5,1.2,1033.8,0.0,0.0,4,-0.20158239202047834,-0.7365912795728919,-0.7514525812111392,1.5670706586537009,-1.756928131656673,-0.8639702824747177,0.1506287874904222
8705,2019,12,29,17,20000,7,5,1.3,1033.5,0.0,0.0,4,-0.2052981732829729,-0.7187723237726301,-0.7435405767242846,1.5462871117803392,-1.7465318244500698,-0.8513712202497952,0.14885014481542436
8706,2019,12,29,18,20000,7,5,1.2,1032.8,0.0,0.0,4,-0.2343101024300174,-0.6854109207971552,-0.7402998748842001,1.5208847837829078,-1.721139239366366,-0.813145612380296,0.1702604995566424
8707,2019,12,29,19,20000,7,6,1.2,1032.0,0.0,0.0,4,-0.2698045802694909,-0.29819037032692464,-0.927573456845334,1.7008572834663513,-1.6686477924941387,-0.8304356971413196,-0.003990024021024318
8708,2019,12,29,20,20000,7,6,1.2,1031.1,0.0,0.0,4,-0.29925951963807906,-0.2521280474287566,-0.9175360211510875,1.6592899960826328,-1.6364377894328597,-0.784693494056335,0.013678516838575685
8709,2019,12,29,21,18886,7,6,1.0,1030.2,0.0,0.0,4,-0.42245009886374113,-0.2624622272131125,-0.9187802147554427,1.6251145694879487,-1.4802659896915424,-0.8041378977716093,-0.011313866670494102
8710,2019,12,29,22,20000,6,6,1.0,1029.4,0.0,0.0,4,-0.1957724832739235,-0.2754084544718447,-0.95534886819158,1.686765061182834,-1.4133380587093183,-0.4586100052083278,-0.03485779096855763
8711,2019,12,29,23,20000,7,5,1.2,1029.5,0.0,0.0,4,-0.34231154678149484,-0.5165157368372253,-0.7034959440053007,1.3684713967092925,-1.6030358948083547,-0.6454242010687057,0.23504514937516832
8712,2019,12,30,0,20000,7,5,1.4,1028.8,0.0,0.0,4,-0.3530158803474427,-0.4757597893591202,-0.6865566643988954,1.322285715475483,-1.578664391166112,-0.6151436096094107,0.23345103523179747
8713,2019,12,30,1,20000,7,5,1.7,1027.7,0.0,0.0,4,-0.37070876621683646,-0.41206685020318407,-0.6605901096729423,1.2506978998812368,-1.5403176910882388,-0.5671814889157555,0.23204144962004958
8714,2019,12,30,2,20000,7,7,1.9,1027.0,0.0,0.0,4,-0.4000377188064718,0.32124162417420743,-1.0360423241119066,1.6383546178075783,-1.4682255213660296,-0.6528005391295783,-0.14946445098460553
8715,2019,12,30,3,20000,7,6,1.9,1026.0,0.0,0.0,4,-0.42345311970416727,0.026145719500301465,-0.8286938707622823,1.3752475433567095,-1.4562969621157056,-0.5440260481985972,0.06012315431225699
8716,2019,12,30,4,20000,7,5,1.7,1025.3,0.0,0.0,4,-0.44925527119973346,-0.28923398914141024,-0.6338236144882867,1.1398518001913287,-1.4544243495914984,-0.44520228068913764,0.27915755857898
8717,2019,12,30,5,20000,7,6,1.9,1024.2,0.0,0.0,4,-0.48236299844133634,0.11827036529662599,-0.8086189993737921,1.2921129685892838,-1.3918769559931548,-0.45254164202863956,0.09546023603145253
8718,2019,12,30,6,20000,7,7,2.7,1023.1,0.0,0.0,4,-0.47885553452075,0.540563808739928,-0.9560172287266543,1.4028074305144773,-1.3313717252777288,-0.4757710361885447,-0.13424602428525012
8719,2019,12,30,7,20000,7,7,2.7,1021.9,0.0,0.0,4,-0.5181287870121986,0.601980239270815,-0.9426339811343265,1.3473843806695236,-1.2884250545293587,-0.41478143207523577,-0.11068796980578492
8720,2019,12,30,8,20000,7,7,2.5,1021.0,0.0,0.0,4,-0.5597887901015139,0.6431128658338903,-0.9417289306176286,1.3196726621100627,-1.2555343305071092,-0.3637425513834542,-0.07768311635646112
8721,2019,12,30,9,20000,7,7,3.8,1019.5,0.0,0.0,4,-0.5295474415310717,0.7519264301755596,-0.8656393674731625,1.160332652446235,-1.2062756783179798,-0.32193395068603964,-0.1479215800903483
8722,2019,12,30,10,20000,7,5,4.3,1020.1,0.0,0.0,4,-0.4607735369598326,0.04098992884854654,-0.4571085342800887,0.7195628561479309,-1.2771714821745663,-0.24977080508658348,0.18187039765688864
8723,2019,12,30,11,20000,7,6,4.4,1019.1,0.0,0.0,4,-0.49671102502085007,0.44091139924147005,-0.6375853823870608,0.8833703964450874,-1.217862617324763,-0.2595442946321218,0.003878060197604045
8724,2019,12,30,12,20000,7,4,5.5,1017.7,0.0,0.0,4,-0.4567773501064964,-0.15287529552880866,-0.1793519810074662,0.3086621439324405,-1.2192227994836575,-0.10162184166422993,0.3269245243081042
8725,2019,12,30,13,20000,7,4,5.4,1017.5,0.0,0.0,4,-0.4694254240487711,-0.14510407194120226,-0.18168763233085142,0.3063527533704057,-1.2117246605451075,-0.08880856884194184,0.33851902301621195
8726,2019,12,30,14,20000,7,5,5.7,1016.8,0.0,0.0,4,-0.48333953526619744,0.24439298715408925,-0.3563779071583573,0.470160487304546,-1.1638331843433687,-0.11912613702260727,0.13930085934733633
8727,2019,12,30,15,20000,6,4,5.5,1016.9,0.0,0.0,4,-0.31163031065303315,-0.2172883291349606,-0.2180698785646542,0.36384892759209175,-1.0290137927823577,0.17342276649200758,0.2453833630516518
8728,2019,12,30,16,20000,5,5,5.5,1016.2,0.0,0.0,4,-0.17252280967045536,0.059456864830949904,-0.45409879377722245,0.6405754983189043,-0.8185233422701103,0.38543508680223704,-0.028076862642067227
8729,2019,12,30,17,20000,5,6,5.1,1015.2,0.0,0.0,4,-0.23897295703330002,0.44705409438615684,-0.6574066048280625,0.8390219606766907,-0.7575126750178718,0.38890329127370576,-0.1677284186270373
8730,2019,12,30,18,20000,3,3,3.3,1014.7,0.0,0.0,4,0.005412958373077009,-0.8212664248441744,-0.2407146024319437,0.47413651103191307,-0.48191695360579834,1.104604931453212,0.35548886858667117
8731,2019,12,30,19,20000,4,3,3.4,1014.5,0.0,0.0,4,-0.16635925962956344,-0.7032081842947364,-0.18627780595904134,0.36583606808933716,-0.636677428497274,0.8777366545880009,0.4489935856144829
8732,2019,12,30,20,20000,5,4,5.8,1013.8,0.0,0.0,4,-0.22344940956041204,-0.15659199305428942,-0.21743797380356128,0.29202484581254273,-0.7575114152548141,0.5574190994552091,0.18599067066291666
8733,2019,12,30,21,20000,5,5,5.4,1012.3,0.0,0.0,4,-0.3062634121280264,0.25659541588878587,-0.4151694316909315,0.4673783707349323,-0.6786063018574224,0.5862996389738891,0.056154970711056566
8734,2019,12,30,22,20000,7,6,6.3,1011.9,0.0,0.0,4,-0.6164024346225895,0.8562420976101034,-0.47052823764639806,0.41920419354497984,-0.966649441963804,0.05607489278309225,-0.00046858252800408435
8735,2019,12,30,23,20000,7,7,6.4,1010.8,0.0,0.0,4,-0.6556126937245617,1.2612816038806018,-0.6498898151206756,0.5783931463550558,-0.903761687884969,0.051383870246997435,-0.17649774878066635
8736,2019,12,31,0,20000,8,8,6.5,1010.4,0.0,0.0,4,-0.8432427633209516,1.735852179634827,-0.789418224405071,0.6777767280184002,-1.0275040512784026,-0.22326929343589139,-0.26902258257025363
8737,2019,12,31,1,20000,7,7,6.6,1010.6,0.0,0.0,4,-0.6499531720857363,1.2764473719708327,-0.6385268886777413,0.5553004025566484,-0.8972846303878842,0.05625212665907555,-0.1879077189571494
8738,2019,12,31,2,20000,8,8,6.5,1010.5,0.0,0.0,4,-0.8399699922799969,1.7307341437572519,-0.7905334950377653,0.6823953155054806,-1.031082940507434,-0.22835176044533473,-0.2709857537768761
8739,2019,12,31,3,20000,8,8,5.9,1010.1,0.0,0.0,4,-0.8896762676060046,1.7364171982622854,-0.8134695680396314,0.7054876720299204,-1.01472522070839,-0.19213185958715856,-0.21712413118121113
8740,2019,12,31,4,20000,8,7,5.6,1009.4,0.0,0.0,4,-0.9215809509619362,1.4185726414530306,-0.6231655043544094,0.47701971327666537,-1.0125122477036956,-0.09065975327429768,0.009578429380374592
8741,2019,12,31,5,20000,7,7,6.5,1009.8,0.0,0.0,4,-0.6822378722737353,1.3149268108238823,-0.6341709162049626,0.5252794870721367,-0.8683131560751493,0.09956020153801809,-0.164534193009309
8742,2019,12,31,6,20000,7,6,7.0,1010.0,0.0,0.0,4,-0.6358673613781548,0.970738716456806,-0.41737474750379805,0.2829565404055917,-0.9010330699756304,0.134103394338683,-0.016845423666226347
8743,2019,12,31,7,20000,7,8,6.9,1010.2,0.0,0.0,4,-0.6540489701802986,1.6505903234333992,-0.8165629754033297,0.7329638989520296,-0.86012982187324,0.010687157450080056,-0.3930153962458925
